Rv,distribution,parameters,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5,Zone 6,Zone 7
err,N,mean,1.0,1.0,1.0,1.0,1.0,1.0,1.0
err,N,std,0.1,0.1,0.1,0.1,0.1,0.1,0.1
su,N,mean,46.857142857142854,56.23916083916083,44.5972027972028,51.547152847152844,37.07352647352648,49.83056943056943,54.009690309690306
su,N,std,8.468764457025088,7.557969627823659,9.732100090311041,5.190860659429646,6.058853724224447,9.153117751642036,11.091137723605996
a,N,mean,60.0,60.0,60.0,60.0,60.0,60.0,60.0
a,N,std,9.0,9.0,9.0,9.0,9.0,9.0,9.0
gamma,N,mean,18.4,18.339999999999996,17.3,18.779999999999998,18.720000000000002,19.64,16.88
gamma,N,std,1.0198039027185573,2.039117456155971,2.7322152184628505,1.976613265158362,1.3953494186045299,2.169792616818483,2.5917175772062815
R,N,mean,8.0,8.0,8.0,8.0,8.0,8.0,8.0
R,N,std,1.6,1.6,1.6,1.6,1.6,1.6,1.6
eta,N,mean,0.1,0.1,0.1,0.1,0.1,0.1,0.1
eta,N,std,0.01,0.01,0.01,0.01,0.01,0.01,0.01
q,N,mean,10.0,10.0,10.0,10.0,10.0,10.0,10.0
q,N,std,2.0,2.0,2.0,2.0,2.0,2.0,2.0
